text,label
"אשר עליך לא הייתי מאמין
",0
"גברים מאחורי גדרות
",0
"צלם ים
",0
"בואנהה יובל מי אתה חושב שאתה צא צא דחוףףף מהסרט שאתה חיי בוו
",0
"אין בנינו כלום !!!
",0
"ותגמור עם זה
",0
"לפני שלושה ימים עצבנת אותי ממש
",0
"הזויה על כל המוח
",0
"אני הקפתנית של עצמי
",0
"איזה שעה
",0
"אוהב אותכם
",0
"תבחר 3
",0
"מה לכתוב לו
",0
"הן שתתו
",0
"היום פסח יאאא
",0
"ולא אוהבת אותן
",0
"לא משנה לא רוצה לסכסך
",0
"אמרו לי לשאול את מי אתה אוהב ? מהכיתה....
",0
"מה איבדת בנתניה
",0
"סתם היא אמרה לי שהיא דיברה איתך על זה בבית ספר
",0
"שלחוו לאחת שליי
",0
"אין לי כוח כבר
",0
"אני אתן להם היום
",0
"רציתי לראות אם אתה יודעה?
",0
"בצילום ששלחתי
",0
"שבועטוב.! &רוםרוםשלי &לוליקטנה &אהובשליי 
",0
"מאלון הדול אסאלה
",0
"אהה טוב גם אני לא יגיד לך דברים
",0
"מי וידיאו
",0
"יש סיבה לכך שחנן היה בספיקרס וזה לא יפה לדבר ככה עליו מאחורי הגב
",0
"ואני לא
",0
"*המנהלת החדשה*
",0
"ליאם אחר כך השלמנו והיא לא הבינה מה היא עשתה...
",0
"את רוצה שאני יתייג אותך?
",0
"אני רק רוצה להגיד לך שאת היית ואת תהיי החברה הכי טובה שהייתה לי
",0
"13- גלידהה
",0
"תפסיקו להגיד שאני מאוהבת ב-********** (בכוונה זה מלא כוכביות) כי אני ממש לא כבר מזמן ומי שיגיד את זה פעם הבאה יחסם במידי ואני יקלל אותו קללות שאתם לא רוצים לדעת ולא מעניין אותי מה תגידו .ש. 
",0
"לא הראל לא יפרח לא יונתן ולא אף אחד!
",0
"נתתי לו אצ המספר שלך
",0
"גם אני לא האמנתי אבל בדקתי וזה סירטון אמיתי
",0
"איך אני בדיוק תסבירי
",0
"נראה לי קצת הרבה יותר
",0
"*לי ולקוראל יש מתקפת צחוקים אנחנו צוחקות שאנחנו מסתכלות אחת על שנייה ועכשיו לקוראל נשפך מים ואני נחנקתי *
",0
"מי בא בסוני?
",0
"איפה אתם מתרימים?
",0
"חבל כי כבר הצלחת למרות שזה לא כבר לא ממש משנה..
",0
"זה לא ניצול סבבה?!?! אם אתה לא רוצה אל תציע לה אבל ממני שחרר! 
",0
"וזה שמישהו שלא דיברתי איתו כמה חודשים פתאום מתקשר אלי כמה פעמים בטעות?‍♀&.
",0
"שלח אם באלך
",0
"הוא מגמגם לפעמים
",0
"פשוט לא רשמו
",0
"ג׳יזס תפסיקו להגיד את המילה קרינג׳ זה רק הופך את כל המצב הזה לאקוורד.
",0
"אני אחותך במיטה שלו לא
",0
"כנסו לליב באינסטגרם⁦️⁩⁦️⁩
",0
"מור מצלם אותי ושולח ליוטיוב
",0
"את נשואה כבר?
",0
"יש תמונות איתי גם יפותתתתתתתת 
",0
"מה זה לא נכון
",0
"אללה ווכבאר
",0
"ככה תקבל
",0
"דיסקורד וגאומטרי דאש במחשב
",0
"הוא בעבודה מחמש
",0
"בגלל שעמית חסם אותי (אין לי מושג למה) אז אתה יכול בבקשה לפתוח קבוצה שלי שלך ושלו ואז לצאת מקסימום?
",0
"חולה עלייך תינוק
",0
"איפה אנחנו?
",0
"לא חזק
",0
"הוא מעצבן?
",0
"שלי לא עונה על כל דבר וואף
",0
"רןני עד איזה סכום קנית?
",0
"כן הוא איתי בקבוצה
",0
"אותי אמרת לפני שניה
",0
"שתיכם חברים מאוד טובים שלי
",0
"אם אתה יכול
",0
"לא היה לי כוח להדליק אור אבל עדיף שלא תראה יותר מידי את הכיעור
",0
"לך זד
",0
"דיי אין לי אוויר 
",0
"נאבדה בבקשה תתקשרו אם אתם מוצאים אותה
",0
"יאללה גם אני
",0
"עינב רשמה לך משהו
",0
"אני מתגע בזה
",0
"לא כי אני יכול רק 3...יום ראשון אני עושה שוב ואז הוא בא עם הוא רוצה
",0
"זהו זה המשחק
",0
"שלחו לנ
",0
"מי הילד הכי חתיך בשכבה? אתה חיימשלי # 
",0
"אנחנו מכינים הר געש
",0
"יש חושך אוריאן נו באמת
",0
"אין לי את המספר
",0
"אני גם עדיין בעניין שנלך לשם עוד פעם
",0
"הבל איך ידעת שאני אוהב אותה
",0
"כל הכבוד 
",0
"כבר נמאס להתחנן####
",0
"תתכתבי איתי
",0
"כעע בטחחח
",0
"ביוש נשאר 1% .ש. 
",0
"אבא שלי אמר לי
",0
"תזמין אני אבוא
",0
"לא נשבעת הוא חתיך
",0
"אל תצבעו מבפנים
",0
"פחחח ברור
",0
"היא מפחדת
",0
"חחחחחחח סתם ששש
",0
"מזרן לא יכולה
",0
"היא תירצה
",0
"אם היא כל כך רצינית
",0
"וג׳ונסון הוריד אותך מהמזח
",0
"לא בא לי דרכא בית ספר של מושפעים
",0
"איזה תמונה יותר יפה
",0
"את דורה
",0
"אבל צודר
",0
"הסתובבה והלכה
",0
"איזה בסאה שאסור קעקוע נכון?
",0
"טפו גויה
",0
"לדוד שלך קוראים עומר לוי?
",0
"או את השני כי שני זה המקום הכי טוב
",0
"במיוחד בנאדם שחשוב לך ואכפת לך ממנו
",0
"עוד 2 לסקוואד רוצים ?
",0
"תנסו לגרוום לי לחייך במילה אחת
",0
"זה התאריך של הטיול
",0
"הוא בסוני
",0
"אני מתגעגע..️
",0
"אגם: מאיה אנחנו בסדר..
",0
"הוא לקח לי את הטלפון..
",0
"הזוי אחד
",0
"והוא הראה לי אותך
",0
"לא זה לא חחחחח זה מעצבן את יוצאת על שטויות ותמיד שאני מדברת איתה והיא עלייך אני מגנה עלייך עזבי הילה יש לנו מלא בעיות 
",0
"כן חייב אבל איךךךך
",0
"למה שאני יחסום ?
",0
"בבקשה אבל את אל תסנני
",0
"טוב אז ככה..... בכל מקום יש את הילדים האלה שכל הזמן כל היום פוגעים בילדים אחרים, הילדים האלו חושבים שזה מצחיק. ומגניב לרדת על מישהו בגלל שהוא שמן, חכם, ופחות חכם אבל זה לא כי הילדים שאתם פוגעים בהם אחר כך בוכים בבית על הדברים האלה יש ילדים. שאפילו מתאבדים מהדברים האלה אני יודעת ש 95% לא יעבירו את ההודעה הזו אבל ה 5% האלה שיעבירו הם החברים מי שלא מעביר אין לו לב# .ש. אני רק רוצה להעביר מסר שנראה לי שהבנתם 
",0
"ולי היא שמה שמן על הראש אני מחכה שהיא תסיים כדי שסוף סוף היא תישטוף לי את השער נשמן 
",0
"~יונה המלך
",0
"אם את מביאה תיק קטן שימי שם בגד ים ואם לא אז אני אביא לך כבר
",0
"כמה נןעותת
",0
"אל תגידי אבל שאמרתי
",0
"מהצוות של המלון
",0
"על מי הקללה רק?
",0
"70 ק""ב
",0
"מבטיח מחר מכון כחוך
",0
"Tellonym Me! https://tellonym.me/noamarami תשלחוו הודעות # 
",0
"קיצר נוי תהיה ככ קרובה לאיתי ואיתי לא יכול לראות אותה
",0
"אנחנו מדברים אבל לא חברים טובים
",0
"סטטוס בוחן פתע 
",0
"בוקר אורר
",0
"היי יקירה 
",0
"בואו לגומי##
",0
"יש לך גומות הורסות ילדונת
",0
"הוא בחיים לא יחליף אותך
",0
"מה השם?
",0
"שוש תגיד לחברים שלך
",0
"והיא אמרה לי:""אני יודעת מה את רוצה לעשות, אבל בבקשה אל תעשי את זה. אני בנאדם מאוד חזק, אבל זה אחד מהדברים היחידים שישברו אותי""
",0
"מה את רוצה לפרסם,
",0
"בחיים לא התנהגו אליי ככה כמו שאתה מתנהג אליי בחודשיים האחרונים
",0
"באמת שגלזר יותר טוב פשוט זה טעות קטנה
",0
"באתי לכתוב בקבוצה עם המאמן מתי נגמר החופש?ולא היה לי כוח שאמירם יענה לי זה לא נגמר עד שזה לא נגמר
",0
"איזה רוני לא הבנתי
",0
"כל החיים שליי אתת!
",0
"שחורי לא לשכוח את הפנקס
",0
"לא אל תגיד לי שנטשת אותי
",0
"#היום הכי גרוע בחיים שליי
",0
"אהבהת חיי
",0
"#לייב כנסווווו
",0
"חשבתי שזאת נוי שאת אוהבת לא
",0
"אני לא אנסה
",0
"יכולתי לצאת עם שש קילים
",0
"שידבר איתו
",0
"מרגיש מפגר
",0
"לי עובד ומבקש לחכות שש דקות
",0
"אני יודעת זה היה רק דוגמא
",0
"כל הזמן שאני עם מישהו אחר אני לא מפסיקה לחשוה עליו
",0
"שתהיה מעודכן
",0
"כן אני לא נועה אני שמה לב שאת ממש רוצה לריב אז סבבה 
",0
"תראו את האור שאילעי שלח בתמונה תראו יש יש אור
",0
"מצד שני היא נדבקת אלי
",0
"שתהיה בריא
",0
"נשיקה סתירה
",0
"9 נקודות
",0
"מה הסיכוי שאת אוהבת את ** ?0? (שקד!) ##
",0
"זה היה אחד באפריל‍♀
",0
"עזבי סתם עולים
",0
"ואמרה לא עכשיו לא עכשיו
",0
"אתה לא תקרא את זה בטון של דורה כי הכל שלי לא גבוה מה
",0
"מי לספר לי משהוא מעניין רק קרובים
",0
"רק יש פעמים שלפעמים הוא יוצא מוזר
",0
"חודש וחצי
",0
"זה היה קצת זמן
",0
"למה דיי?
",0
"על 3% מתנתקת אבל לא פורשת##
",0
"הרבה ממה שאתה יודע
",0
"אז תתארגנו עכשיווט
",0
"כולכם הייתם נהדרים כנפיים שמחים ומדהימה. גאה להיות איתכם ומאושרת להיות שותפה. תודה 
",0
"אני יודע שזה שם דומה אבל דיברתי איתה
",0
"הוא מכוער
",0
"רק את הזהב
",0
"אבישי לא יכל
",0
"חחח אהבלה
",0
"איך נדבר מחר איךך
",0
"אהה טוב מאמי
",0
"אנחנו הרבה יותר טובות
",0
"אני סלט שיהיה בריא
",0
"ואת קיללת אותי בוביי
",0
"מפריז פעם שניה שלי!!
",0
"שיביאו אני יצלם לך
",0
"בנוסף להכל
",0
"איזה הנדרסון
",0
"ספרו לנו,
",0
"זה והיא מקבלת מיו
",0
"תפרטנט? ח
",0
"שאת באההה שיחה בדחוףףףףףףף
",0
"יותר מתאים
",0
"רון או ירין רון 
",0
"מה עם טל לא יאהב אותי
",0
"8 6 5 1 ו3 בצחוק
",0
"אבל שהשיער שלך ארוך הוא הופך לקצת מוזר
",0
"ירון שקט כולם ישניםםםם
",0
"אה הוא התעצבן עלייך?
",0
"את הסטורי שלה
",0
"שעה ו-35 דקות טעות*
",0
"יש הצפה בבית ספר ישש
",0
"לילה טוב??‍♀#
",0
"MORNINGGGG הכי מוקדם שלי עד עכשיו‍♀ אעאע 4 ימים בארץץ@ 
",0
"פוורשת לאיינסטה. יוומנדייר.# 
",0
"גם ליאור אומרת ששבת
",0
"וההורים שלי לא ענו כשהתקשרתי אז שיא פחדתי
",0
"תהיה בשוק.ש.
",0
"חבל עד שאת אוהבת מישהו...
",0
"אני מנשה להיות אמיתית איתך אבל חלאס
",0
"מי קרוב
",0
"גאונות לשמה
",0
"את יודעת מה התשובה בשאלה 5
",0
"כאלה שמתקשרים&.
",0
"מה לא אכפת לך
",0
"את אוהבת את רונשר? כןןןן 
",0
"תהיה בשקט על תדבר עליה
",0
"ונאמר אמן
",0
"דיש אקלק ·
",0
"יאלה שקט כבר טיפ
",0
"ההתיישבות 51
",0
"שאת מגיעה עם הלשון
",0
"#המלצות לשירים?#
",0
"סתכלי אחורההה
",0
"סתם רציתי לראות
",0
"טוב אני מחכה
",0
"תגידי לאיליי להחזיר אוץי לקבוצה
",0
": @לילטוב&שחר. 
",0
"קח בחשבון שהקטנים זה סיכון
",0
"אימא הסכימה שנישאר
",0
"חחחחחחח גם אצלנו
",0
"כע התבלבתי
",0
"מי אתה יש גם בהולנד חלונות אדומים זה טירוף
",0
"אה אז זה לא קצר
",0
"מסכים לחלוטין!
",0
"הנהה אגם הגיעה עכשיו אני לא יבהיל את המיטה
",0
"אפור הורסת יופי נויה# 
",0
"אל מי?
",0
"כן גיא הסביר לי
",0
"כן בא לך
",0
"פעם אחת חזרתי מהצופים הבית היה חשוך אני רואה את תומאס מדמם עם חור בבטן ונכנסתי ללחץ של החיים ואז אני ואבא שלי לקחנו אותו לרופא הוא עשה ניתוח וכול זה....
",0
"וההרשמה נסגרת מחר בבוקר
",0
"בישבילך זה מחמאה
",0
"מה היה היום
",0
"היא בכיתה שלע
",0
"בסדר זה לא מעניין את הכיתה
",0
"שגיא חכה
",0
"לא משנה מה אני אפסיד
",0
"עלאק מקאנה שהם ידידים טובים
",0
"בכל זאת אני הולכת עכשיו לדחוף את כולם ולישון
",0
"חובה עלייך לחבק מחר את בן 6 פעמים
",0
"מקלדת מפגרת
",0
